date,rf_rate_cad
2015/10/23,0
2015/10/26,0
2015/10/27,0
2015/10/28,0
2015/10/29,0
2015/10/30,0
2015/11/2,0
2015/11/3,0
2015/11/4,0
2015/11/5,0
2015/11/6,0
2015/11/9,0
2015/11/10,0
2015/11/11,0
2015/11/12,0
2015/11/13,0
2015/11/16,0
2015/11/17,0
2015/11/18,0
2015/11/19,0
2015/11/20,0
2015/11/23,0
2015/11/24,0
2015/11/25,0
2015/11/27,0
2015/11/30,0
2015/12/1,0
2015/12/2,0
2015/12/3,0
2015/12/4,0
2015/12/7,0
2015/12/8,0
2015/12/9,0
2015/12/10,0
2015/12/11,0
2015/12/14,0
2015/12/15,0
2015/12/16,0
2015/12/17,0
2015/12/18,0
2015/12/21,0
2015/12/22,0
2015/12/23,0
2015/12/24,0
2015/12/28,0
2015/12/29,0
2015/12/30,0
2015/12/31,0
2016/1/4,0
2016/1/5,0
2016/1/6,0
2016/1/7,0
2016/1/8,0
2016/1/11,0
2016/1/12,0
2016/1/13,0
2016/1/14,0
2016/1/15,0
2016/1/19,0
2016/1/20,0
2016/1/21,0
2016/1/22,0
2016/1/25,0
2016/1/26,0
2016/1/27,0
2016/1/28,0
2016/1/29,0
2016/2/1,1.40E-05
2016/2/2,1.41E-05
2016/2/3,1.38E-05
2016/2/4,1.38E-05
2016/2/5,1.38E-05
2016/2/8,1.39E-05
2016/2/9,1.39E-05
2016/2/10,1.39E-05
2016/2/11,1.39E-05
2016/2/12,1.39E-05
2016/2/16,1.39E-05
2016/2/17,1.37E-05
2016/2/18,1.37E-05
2016/2/19,1.37E-05
2016/2/22,1.37E-05
2016/2/23,1.38E-05
2016/2/24,1.37E-05
2016/2/25,1.35E-05
2016/2/26,1.35E-05
2016/2/29,1.35E-05
2016/3/1,1.34E-05
2016/3/2,1.34E-05
2016/3/3,1.34E-05
2016/3/4,1.34E-05
2016/3/7,1.33E-05
2016/3/8,1.34E-05
2016/3/9,1.32E-05
2016/3/10,1.33E-05
2016/3/11,1.33E-05
2016/3/14,1.33E-05
2016/3/15,1.34E-05
2016/3/16,1.31E-05
2016/3/17,1.30E-05
2016/3/18,1.30E-05
2016/3/21,1.31E-05
2016/3/22,1.31E-05
2016/3/23,1.32E-05
2016/3/24,1.33E-05
2016/3/28,1.32E-05
2016/3/29,1.31E-05
2016/3/30,1.30E-05
2016/3/31,1.30E-05
2016/4/1,0
2016/4/4,0
2016/4/5,0
2016/4/6,0
2016/4/7,0
2016/4/8,0
2016/4/11,0
2016/4/12,0
2016/4/13,0
2016/4/14,0
2016/4/15,0
2016/4/18,0
2016/4/19,0
2016/4/20,0
2016/4/21,0
2016/4/22,0
2016/4/25,0
2016/4/26,0
2016/4/27,0
2016/4/28,0
2016/4/29,0
2016/5/2,1.25E-05
2016/5/3,1.27E-05
2016/5/4,1.29E-05
2016/5/5,1.29E-05
2016/5/6,1.29E-05
2016/5/9,1.30E-05
2016/5/10,1.29E-05
2016/5/11,1.29E-05
2016/5/12,1.28E-05
2016/5/13,1.28E-05
2016/5/16,1.29E-05
2016/5/17,1.29E-05
2016/5/18,1.30E-05
2016/5/19,1.31E-05
2016/5/20,1.31E-05
2016/5/23,1.31E-05
2016/5/24,1.31E-05
2016/5/25,1.30E-05
2016/5/26,1.30E-05
2016/5/27,1.30E-05
2016/5/31,1.31E-05
2016/6/1,1.31E-05
2016/6/2,1.31E-05
2016/6/3,1.31E-05
2016/6/6,1.28E-05
2016/6/7,1.28E-05
2016/6/8,1.27E-05
2016/6/9,1.27E-05
2016/6/10,1.27E-05
2016/6/13,1.28E-05
2016/6/14,1.29E-05
2016/6/15,1.29E-05
2016/6/16,1.29E-05
2016/6/17,1.29E-05
2016/6/20,1.28E-05
2016/6/21,1.28E-05
2016/6/22,1.28E-05
2016/6/23,1.28E-05
2016/6/24,1.28E-05
2016/6/27,1.31E-05
2016/6/28,1.30E-05
2016/6/29,1.29E-05
2016/6/30,1.30E-05
2016/7/1,1.30E-05
2016/7/5,1.30E-05
2016/7/6,1.30E-05
2016/7/7,1.30E-05
2016/7/8,1.30E-05
2016/7/11,1.31E-05
2016/7/12,1.31E-05
2016/7/13,1.30E-05
2016/7/14,1.29E-05
2016/7/15,1.29E-05
2016/7/18,1.30E-05
2016/7/19,1.30E-05
2016/7/20,1.31E-05
2016/7/21,1.31E-05
2016/7/22,1.31E-05
2016/7/25,1.32E-05
2016/7/26,1.32E-05
2016/7/27,1.31E-05
2016/7/28,1.32E-05
2016/7/29,1.32E-05
2016/8/1,1.31E-05
2016/8/2,1.31E-05
2016/8/3,1.31E-05
2016/8/4,1.30E-05
2016/8/5,1.30E-05
2016/8/8,1.32E-05
2016/8/9,1.31E-05
2016/8/10,1.31E-05
2016/8/11,1.30E-05
2016/8/12,1.30E-05
2016/8/15,1.29E-05
2016/8/16,1.29E-05
2016/8/17,1.28E-05
2016/8/18,1.28E-05
2016/8/19,1.28E-05
2016/8/22,1.29E-05
2016/8/23,1.29E-05
2016/8/24,1.29E-05
2016/8/25,1.29E-05
2016/8/26,1.29E-05
2016/8/29,1.30E-05
2016/8/30,1.31E-05
2016/8/31,1.31E-05
2016/9/1,1.31E-05
2016/9/2,1.31E-05
2016/9/6,1.28E-05
2016/9/7,1.29E-05
2016/9/8,1.29E-05
2016/9/9,1.29E-05
2016/9/12,1.30E-05
2016/9/13,1.32E-05
2016/9/14,1.32E-05
2016/9/15,1.32E-05
2016/9/16,1.32E-05
2016/9/19,1.32E-05
2016/9/20,1.32E-05
2016/9/21,1.31E-05
2016/9/22,1.30E-05
2016/9/23,1.30E-05
2016/9/26,1.32E-05
2016/9/27,1.32E-05
2016/9/28,1.31E-05
2016/9/29,1.32E-05
2016/9/30,1.32E-05
2016/10/3,1.31E-05
2016/10/4,1.32E-05
2016/10/5,1.32E-05
2016/10/6,1.32E-05
2016/10/7,1.32E-05
2016/10/10,1.32E-05
2016/10/11,1.32E-05
2016/10/12,1.33E-05
2016/10/13,1.32E-05
2016/10/14,1.32E-05
2016/10/17,1.31E-05
2016/10/18,1.31E-05
2016/10/19,1.31E-05
2016/10/20,1.32E-05
2016/10/21,1.32E-05
2016/10/24,1.33E-05
2016/10/25,1.34E-05
2016/10/26,1.34E-05
2016/10/27,1.34E-05
2016/10/28,1.34E-05
2016/10/31,1.34E-05
2016/11/1,1.34E-05
2016/11/2,1.34E-05
2016/11/3,1.34E-05
2016/11/4,1.34E-05
2016/11/7,1.34E-05
2016/11/8,1.33E-05
2016/11/9,1.34E-05
2016/11/10,1.35E-05
2016/11/11,1.35E-05
2016/11/14,1.35E-05
2016/11/15,1.35E-05
2016/11/16,1.34E-05
2016/11/17,1.35E-05
2016/11/18,1.35E-05
2016/11/21,1.34E-05
2016/11/22,1.34E-05
2016/11/23,1.35E-05
2016/11/25,1.35E-05
2016/11/28,1.34E-05
2016/11/29,1.34E-05
2016/11/30,1.34E-05
2016/12/1,1.33E-05
2016/12/2,1.33E-05
2016/12/5,1.33E-05
2016/12/6,1.33E-05
2016/12/7,1.32E-05
2016/12/8,1.32E-05
2016/12/9,1.32E-05
2016/12/12,1.31E-05
2016/12/13,1.31E-05
2016/12/14,1.33E-05
2016/12/15,1.33E-05
2016/12/16,1.33E-05
2016/12/19,1.34E-05
2016/12/20,1.34E-05
2016/12/21,1.34E-05
2016/12/22,1.35E-05
2016/12/23,1.35E-05
2016/12/27,1.36E-05
2016/12/28,1.36E-05
2016/12/29,1.35E-05
2016/12/30,1.35E-05
2017/1/3,2.68E-05
2017/1/4,2.66E-05
2017/1/5,2.65E-05
2017/1/6,2.65E-05
2017/1/9,2.64E-05
2017/1/10,2.65E-05
2017/1/11,2.63E-05
2017/1/12,2.63E-05
2017/1/13,2.63E-05
2017/1/17,2.61E-05
2017/1/18,2.65E-05
2017/1/19,2.66E-05
2017/1/20,2.66E-05
2017/1/23,2.65E-05
2017/1/24,2.63E-05
2017/1/25,2.61E-05
2017/1/26,2.62E-05
2017/1/27,2.62E-05
2017/1/30,2.62E-05
2017/1/31,2.61E-05
2017/2/1,2.61E-05
2017/2/2,2.61E-05
2017/2/3,2.61E-05
2017/2/6,2.62E-05
2017/2/7,2.64E-05
2017/2/8,2.63E-05
2017/2/9,2.63E-05
2017/2/10,2.63E-05
2017/2/13,2.61E-05
2017/2/14,2.62E-05
2017/2/15,2.61E-05
2017/2/16,2.62E-05
2017/2/17,2.62E-05
2017/2/21,2.63E-05
2017/2/22,2.63E-05
2017/2/23,2.62E-05
2017/2/24,2.62E-05
2017/2/27,2.64E-05
2017/2/28,2.66E-05
2017/3/1,1.34E-05
2017/3/2,1.34E-05
2017/3/3,1.34E-05
2017/3/6,1.34E-05
2017/3/7,1.34E-05
2017/3/8,1.35E-05
2017/3/9,1.35E-05
2017/3/10,1.35E-05
2017/3/13,1.35E-05
2017/3/14,1.35E-05
2017/3/15,1.33E-05
2017/3/16,1.33E-05
2017/3/17,1.33E-05
2017/3/20,1.33E-05
2017/3/21,1.34E-05
2017/3/22,1.33E-05
2017/3/23,1.33E-05
2017/3/24,1.33E-05
2017/3/27,1.34E-05
2017/3/28,1.34E-05
2017/3/29,1.33E-05
2017/3/30,1.33E-05
2017/3/31,1.33E-05
2017/4/3,4.02E-05
2017/4/4,4.02E-05
2017/4/5,4.03E-05
2017/4/6,4.03E-05
2017/4/7,4.03E-05
2017/4/10,4.00E-05
2017/4/11,4.00E-05
2017/4/12,3.97E-05
2017/4/13,4.00E-05
2017/4/17,4.00E-05
2017/4/18,4.01E-05
2017/4/19,4.04E-05
2017/4/20,4.04E-05
2017/4/21,4.04E-05
2017/4/24,4.06E-05
2017/4/25,4.07E-05
2017/4/26,4.09E-05
2017/4/27,4.09E-05
2017/4/28,4.09E-05
2017/5/1,4.10E-05
2017/5/2,4.11E-05
2017/5/3,4.12E-05
2017/5/4,4.13E-05
2017/5/5,4.13E-05
2017/5/8,4.11E-05
2017/5/9,4.11E-05
2017/5/10,4.11E-05
2017/5/11,4.11E-05
2017/5/12,4.11E-05
2017/5/15,4.09E-05
2017/5/16,4.08E-05
2017/5/17,4.08E-05
2017/5/18,4.08E-05
2017/5/19,4.08E-05
2017/5/22,4.05E-05
2017/5/23,4.06E-05
2017/5/24,4.02E-05
2017/5/25,4.05E-05
2017/5/26,4.05E-05
2017/5/30,4.04E-05
2017/5/31,4.05E-05
2017/6/1,4.05E-05
2017/6/2,4.05E-05
2017/6/5,4.04E-05
2017/6/6,4.03E-05
2017/6/7,4.05E-05
2017/6/8,4.06E-05
2017/6/9,4.06E-05
2017/6/12,3.99E-05
2017/6/13,3.97E-05
2017/6/14,3.97E-05
2017/6/15,3.98E-05
2017/6/16,3.98E-05
2017/6/19,3.97E-05
2017/6/20,3.98E-05
2017/6/21,4.00E-05
2017/6/22,3.97E-05
2017/6/23,3.97E-05
2017/6/26,3.98E-05
2017/6/27,3.95E-05
2017/6/28,3.91E-05
2017/6/29,3.90E-05
2017/6/30,3.90E-05
2017/7/3,5.20E-05
2017/7/5,5.18E-05
2017/7/6,5.19E-05
2017/7/7,5.19E-05
2017/7/10,5.15E-05
2017/7/11,5.16E-05
2017/7/12,5.10E-05
2017/7/13,5.09E-05
2017/7/14,5.09E-05
2017/7/17,5.08E-05
2017/7/18,5.05E-05
2017/7/19,5.04E-05
2017/7/20,5.04E-05
2017/7/21,5.04E-05
2017/7/24,5.00E-05
2017/7/25,5.00E-05
2017/7/26,4.98E-05
2017/7/27,5.02E-05
2017/7/28,5.02E-05
2017/7/31,5.00E-05
2017/8/1,5.02E-05
2017/8/2,5.03E-05
2017/8/3,5.03E-05
2017/8/4,5.03E-05
2017/8/7,5.07E-05
2017/8/8,5.07E-05
2017/8/9,5.08E-05
2017/8/10,5.10E-05
2017/8/11,5.10E-05
2017/8/14,5.09E-05
2017/8/15,5.10E-05
2017/8/16,5.05E-05
2017/8/17,5.07E-05
2017/8/18,5.07E-05
2017/8/21,5.02E-05
2017/8/22,5.03E-05
2017/8/23,5.02E-05
2017/8/24,5.01E-05
2017/8/25,5.01E-05
2017/8/28,5.01E-05
2017/8/29,5.01E-05
2017/8/30,5.05E-05
2017/8/31,4.99E-05
2017/9/1,6.24E-05
2017/9/5,6.18E-05
2017/9/6,6.12E-05
2017/9/7,6.05E-05
2017/9/8,6.05E-05
2017/9/11,6.05E-05
2017/9/12,6.09E-05
2017/9/13,6.08E-05
2017/9/14,6.08E-05
2017/9/15,6.08E-05
2017/9/18,6.14E-05
2017/9/19,6.14E-05
2017/9/20,6.17E-05
2017/9/21,6.16E-05
2017/9/22,6.16E-05
2017/9/25,6.19E-05
2017/9/26,6.18E-05
2017/9/27,6.24E-05
2017/9/28,6.22E-05
2017/9/29,6.22E-05
2017/10/2,5.01E-05
2017/10/3,5.00E-05
2017/10/4,4.99E-05
2017/10/5,5.03E-05
2017/10/6,5.03E-05
2017/10/9,5.02E-05
2017/10/10,5.00E-05
2017/10/11,4.98E-05
2017/10/12,4.99E-05
2017/10/13,4.99E-05
2017/10/16,5.01E-05
2017/10/17,5.00E-05
2017/10/18,4.99E-05
2017/10/19,4.99E-05
2017/10/20,4.99E-05
2017/10/23,5.06E-05
2017/10/24,5.07E-05
2017/10/25,5.12E-05
2017/10/26,5.14E-05
2017/10/27,5.14E-05
2017/10/30,5.13E-05
2017/10/31,5.16E-05
2017/11/1,5.15E-05
2017/11/2,5.12E-05
2017/11/3,5.12E-05
2017/11/6,5.09E-05
2017/11/7,5.10E-05
2017/11/8,5.09E-05
2017/11/9,5.07E-05
2017/11/10,5.07E-05
2017/11/13,5.09E-05
2017/11/14,5.09E-05
2017/11/15,5.09E-05
2017/11/16,5.10E-05
2017/11/17,5.10E-05
2017/11/20,5.13E-05
2017/11/21,5.11E-05
2017/11/22,5.08E-05
2017/11/24,5.09E-05
2017/11/27,5.10E-05
2017/11/28,5.13E-05
2017/11/29,5.14E-05
2017/11/30,5.16E-05
2017/12/1,5.16E-05
2017/12/4,5.07E-05
2017/12/5,5.08E-05
2017/12/6,5.11E-05
2017/12/7,5.14E-05
2017/12/8,5.14E-05
2017/12/11,5.14E-05
2017/12/12,5.15E-05
2017/12/13,5.13E-05
2017/12/14,5.12E-05
2017/12/15,5.12E-05
2017/12/18,5.15E-05
2017/12/19,5.15E-05
2017/12/20,5.13E-05
2017/12/21,5.09E-05
2017/12/22,5.09E-05
2017/12/26,5.07E-05
2017/12/27,5.06E-05
2017/12/28,5.03E-05
2017/12/29,5.03E-05
2018/1/2,6.25E-05
2018/1/3,6.27E-05
2018/1/4,6.25E-05
2018/1/5,6.25E-05
2018/1/8,6.21E-05
2018/1/9,6.24E-05
2018/1/10,6.27E-05
2018/1/11,6.26E-05
2018/1/12,6.26E-05
2018/1/16,6.21E-05
2018/1/17,6.22E-05
2018/1/18,6.21E-05
2018/1/19,6.21E-05
2018/1/22,6.23E-05
2018/1/23,6.21E-05
2018/1/24,6.18E-05
2018/1/25,6.19E-05
2018/1/26,6.19E-05
2018/1/29,6.17E-05
2018/1/30,6.17E-05
2018/1/31,6.15E-05
2018/2/1,7.36E-05
2018/2/2,7.36E-05
2018/2/5,7.52E-05
2018/2/6,7.50E-05
2018/2/7,7.54E-05
2018/2/8,7.55E-05
2018/2/9,7.55E-05
2018/2/12,7.55E-05
2018/2/13,7.55E-05
2018/2/14,7.49E-05
2018/2/15,7.49E-05
2018/2/16,7.49E-05
2018/2/20,7.59E-05
2018/2/21,7.62E-05
2018/2/22,7.63E-05
2018/2/23,7.63E-05
2018/2/26,7.61E-05
2018/2/27,7.66E-05
2018/2/28,7.70E-05
2018/3/1,7.70E-05
2018/3/2,7.70E-05
2018/3/5,7.79E-05
2018/3/6,7.77E-05
2018/3/7,7.74E-05
2018/3/8,7.74E-05
2018/3/9,7.74E-05
2018/3/12,7.71E-05
2018/3/13,7.77E-05
2018/3/14,7.77E-05
2018/3/15,7.83E-05
2018/3/16,7.83E-05
2018/3/19,7.85E-05
2018/3/20,7.84E-05
2018/3/21,7.74E-05
2018/3/22,7.76E-05
2018/3/23,7.76E-05
2018/3/26,7.70E-05
2018/3/27,7.73E-05
2018/3/28,7.75E-05
2018/3/29,7.73E-05
2018/4/2,9.04E-05
2018/4/3,8.96E-05
2018/4/4,8.93E-05
2018/4/5,8.94E-05
2018/4/6,8.94E-05
2018/4/9,8.89E-05
2018/4/10,8.82E-05
2018/4/11,8.80E-05
2018/4/12,8.81E-05
2018/4/13,8.81E-05
2018/4/16,8.80E-05
2018/4/17,8.79E-05
2018/4/18,8.84E-05
2018/4/19,8.87E-05
2018/4/20,8.87E-05
2018/4/23,8.99E-05
2018/4/24,8.97E-05
2018/4/25,8.99E-05
2018/4/26,9.01E-05
2018/4/27,9.01E-05
2018/4/30,8.98E-05
2018/5/1,7.71E-05
2018/5/2,7.73E-05
2018/5/3,7.71E-05
2018/5/4,7.71E-05
2018/5/7,7.73E-05
2018/5/8,7.77E-05
2018/5/9,7.71E-05
2018/5/10,7.66E-05
2018/5/11,7.66E-05
2018/5/14,7.68E-05
2018/5/15,7.72E-05
2018/5/16,7.67E-05
2018/5/17,7.70E-05
2018/5/18,7.70E-05
2018/5/21,7.67E-05
2018/5/22,7.69E-05
2018/5/23,7.70E-05
2018/5/24,7.73E-05
2018/5/25,7.73E-05
2018/5/29,7.82E-05
2018/5/30,7.74E-05
2018/5/31,7.77E-05
2018/6/1,7.77E-05
2018/6/4,7.75E-05
2018/6/5,7.76E-05
2018/6/6,7.77E-05
2018/6/7,7.79E-05
2018/6/8,7.79E-05
2018/6/11,7.79E-05
2018/6/12,7.81E-05
2018/6/13,7.78E-05
2018/6/14,7.87E-05
2018/6/15,7.87E-05
2018/6/18,7.93E-05
2018/6/19,7.97E-05
2018/6/20,7.98E-05
2018/6/21,7.99E-05
2018/6/22,7.99E-05
2018/6/25,7.98E-05
2018/6/26,7.98E-05
2018/6/27,8.00E-05
2018/6/28,7.95E-05
2018/6/29,7.95E-05
2018/7/2,0.000105499
2018/7/3,0.000105136
2018/7/5,0.000105088
2018/7/6,0.000105088
2018/7/9,0.000104882
2018/7/10,0.000105144
2018/7/11,0.000105656
2018/7/12,0.000105322
2018/7/13,0.000105322
2018/7/16,0.00010509
2018/7/17,0.000105627
2018/7/18,0.000105343
2018/7/19,0.00010608
2018/7/20,0.00010608
2018/7/23,0.000105352
2018/7/24,0.000105202
2018/7/25,0.000104297
2018/7/26,0.000104552
2018/7/27,0.000104552
2018/7/30,0.000104224
2018/7/31,0.000104144
2018/8/1,9.10E-05
2018/8/2,9.12E-05
2018/8/3,9.12E-05
2018/8/6,9.10E-05
2018/8/7,9.14E-05
2018/8/8,9.11E-05
2018/8/9,9.13E-05
2018/8/10,9.13E-05
2018/8/13,9.19E-05
2018/8/14,9.14E-05
2018/8/15,9.20E-05
2018/8/16,9.21E-05
2018/8/17,9.21E-05
2018/8/20,9.13E-05
2018/8/21,9.12E-05
2018/8/22,9.11E-05
2018/8/23,9.17E-05
2018/8/24,9.17E-05
2018/8/27,9.07E-05
2018/8/28,9.05E-05
2018/8/29,9.03E-05
2018/8/30,9.09E-05
2018/8/31,9.09E-05
2018/9/4,0.000105394
2018/9/5,0.000105395
2018/9/6,0.000105238
2018/9/7,0.000105238
2018/9/10,0.000105298
2018/9/11,0.0001045
2018/9/12,0.000104
2018/9/13,0.000104043
2018/9/14,0.000104043
2018/9/17,0.000104508
2018/9/18,0.000103773
2018/9/19,0.000103345
2018/9/20,0.00010327
2018/9/21,0.00010327
2018/9/24,0.00010359
2018/9/25,0.000103658
2018/9/26,0.000104294
2018/9/27,0.000104291
2018/9/28,0.000104291
2018/10/1,0.000102497
2018/10/2,0.000102551
2018/10/3,0.000103024
2018/10/4,0.00010336
2018/10/5,0.00010336
2018/10/8,0.000103632
2018/10/9,0.000103504
2018/10/10,0.000104407
2018/10/11,0.00010425
2018/10/12,0.00010425
2018/10/15,0.000103946
2018/10/16,0.000103485
2018/10/17,0.0001042
2018/10/18,0.000104631
2018/10/19,0.000104631
2018/10/22,0.000104776
2018/10/23,0.000104646
2018/10/24,0.00010438
2018/10/25,0.000104566
2018/10/26,0.000104566
2018/10/29,0.00010503
2018/10/30,0.000104912
2018/10/31,0.00010526
2018/11/1,0.000104722
2018/11/2,0.000104722
2018/11/5,0.000104874
2018/11/6,0.00010493
2018/11/7,0.000104926
2018/11/8,0.000105142
2018/11/9,0.000105142
2018/11/12,0.000105936
2018/11/13,0.000105797
2018/11/14,0.000105976
2018/11/15,0.000105376
2018/11/16,0.000105376
2018/11/19,0.000105373
2018/11/20,0.00010644
2018/11/21,0.0001058
2018/11/23,0.000105525
2018/11/26,0.000106028
2018/11/27,0.000106363
2018/11/28,0.000106208
2018/11/29,0.0001062
2018/11/30,0.0001062
2018/12/3,0.000131977
2018/12/4,0.00013255
2018/12/6,0.000133937
2018/12/7,0.000133937
2018/12/10,0.000133979
2018/12/11,0.000133784
2018/12/12,0.00013346
2018/12/13,0.00013347
2018/12/14,0.00013347
2018/12/17,0.000134123
2018/12/18,0.00013457
2018/12/19,0.000134749
2018/12/20,0.000134984
2018/12/21,0.000134984
2018/12/24,0.00013608
2018/12/26,0.00013573
2018/12/27,0.00013619
2018/12/28,0.00013619
2018/12/31,0.000133943
2019/1/2,0.000136312
2019/1/3,0.000134788
2019/1/4,0.000134788
2019/1/7,0.00013296
2019/1/8,0.00013247
2019/1/9,0.000132115
2019/1/10,0.00013239
2019/1/11,0.00013239
2019/1/14,0.000132761
2019/1/15,0.000132596
2019/1/16,0.000132587
2019/1/17,0.000132802
2019/1/18,0.000132802
2019/1/22,0.00013356
2019/1/23,0.000133411
2019/1/24,0.000133505
2019/1/25,0.000133505
2019/1/28,0.000132603
2019/1/29,0.000132714
2019/1/30,0.00013141
2019/1/31,0.000131259
2019/2/1,0.000131259
2019/2/4,0.000131165
2019/2/5,0.00013124
2019/2/6,0.00013213
2019/2/7,0.000133109
2019/2/8,0.000133109
2019/2/11,0.000133
2019/2/12,0.000132286
2019/2/13,0.000132591
2019/2/14,0.00013297
2019/2/15,0.00013297
2019/2/19,0.000132089
2019/2/20,0.0001317
2019/2/21,0.000132254
2019/2/22,0.000132254
2019/2/25,0.000131852
2019/2/26,0.00013162
2019/2/27,0.00013145
2019/2/28,0.000131643
2019/3/1,0.000118479
2019/3/4,0.000119807
2019/3/5,0.00012018
2019/3/6,0.000120987
2019/3/7,0.000121002
2019/3/8,0.000121002
2019/3/11,0.000120551
2019/3/12,0.000120213
2019/3/13,0.000119655
2019/3/14,0.000119922
2019/3/15,0.000119922
2019/3/18,0.000120033
2019/3/19,0.000119898
2019/3/20,0.000119574
2019/3/21,0.000120285
2019/3/22,0.000120285
2019/3/25,0.000120528
2019/3/26,0.000120412
2019/3/27,0.000120705
2019/3/28,0.000120875
2019/3/29,0.000120875
2019/4/1,0.00013311
2019/4/2,0.00013343
2019/4/3,0.00013342
2019/4/4,0.000133647
2019/4/5,0.000133647
2019/4/8,0.000133136
2019/4/9,0.000133278
2019/4/10,0.000133178
2019/4/11,0.000133779
2019/4/12,0.000133779
2019/4/15,0.00013368
2019/4/16,0.000133593
2019/4/17,0.00013348
2019/4/18,0.00013376
2019/4/22,0.000133453
2019/4/23,0.000134277
2019/4/24,0.00013493
2019/4/25,0.00013478
2019/4/26,0.00013478
2019/4/29,0.000134547
2019/4/30,0.000133879
